MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3763.4210000,3.6471910,0.1254636,-0.0832650
MsgID.LOCAL_VELOCITY,3763.4210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933102,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3763.6710000,3.6202667,0.1474221,-0.0827719
MsgID.LOCAL_VELOCITY,3763.6710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933102,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3763.9210000,3.5680480,0.0521789,-0.0825233
MsgID.LOCAL_VELOCITY,3763.9210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933097,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3764.1720000,3.6178219,-0.0265902,-0.0825250
MsgID.LOCAL_VELOCITY,3764.1720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933108,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3764.4220000,3.7365460,0.0112836,-0.0826176
MsgID.LOCAL_VELOCITY,3764.4220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933115,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3764.6720000,3.8203263,-0.0968843,-0.0827398
MsgID.LOCAL_VELOCITY,3764.6720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933127,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3764.9220000,3.9248672,0.0769211,-0.0828196
MsgID.LOCAL_VELOCITY,3764.9220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933127,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.1720000,3.7773237,0.1482396,-0.0828069
MsgID.LOCAL_VELOCITY,3765.1720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933111,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3765.4220000,3.6290691,0.1146706,-0.0827179
MsgID.LOCAL_VELOCITY,3765.4220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933101,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.6720000,3.6593821,-0.1048315,-0.0826092
MsgID.LOCAL_VELOCITY,3765.6720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933114,0.0820000
